ID_venta,Fecha,ID_tienda,ID_producto,Unidades,Nombre_prod,Categoria_prod,Costo_prod,Precio_prod,Nombre_tienda,Ciudad_tienda,Ubicacion_tienda,Apertura_tienda
484402,2018-02-15T00:00:00Z,50,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00Z
573749,2018-04-14T00:00:00Z,14,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 1,Guanajuato,Downtown,2007-01-31T00:00:00Z
448647,2018-01-21T00:00:00Z,37,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
355252,2017-11-17T00:00:00Z,11,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Cuernavaca 1,Cuernavaca,Downtown,2005-04-19T00:00:00Z
812563,2018-09-20T00:00:00Z,24,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31T00:00:00Z
359745,2017-11-20T00:00:00Z,7,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 2,Monterrey,Downtown,2003-12-25T00:00:00Z
603110,2018-05-02T00:00:00Z,31,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00Z
402184,2017-12-21T00:00:00Z,45,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 4,Cuidad de Mexico,Commercial,2015-06-21T00:00:00Z
373618,2017-12-01T00:00:00Z,6,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00Z
805149,2018-09-14T00:00:00Z,28,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Puebla 2,Puebla,Downtown,2011-04-01T00:00:00Z
339938,2017-11-05T00:00:00Z,38,3,6,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00Z
502425,2018-02-28T00:00:00Z,11,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Cuernavaca 1,Cuernavaca,Downtown,2005-04-19T00:00:00Z
339184,2017-11-04T00:00:00Z,27,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
437631,2018-01-13T00:00:00Z,3,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27T00:00:00Z
647708,2018-05-30T00:00:00Z,24,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31T00:00:00Z
561119,2018-04-06T00:00:00Z,29,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Xalapa 1,Xalapa,Commercial,2011-06-21T00:00:00Z
816908,2018-09-22T00:00:00Z,13,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00Z
284878,2017-09-19T00:00:00Z,50,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00Z
396921,2017-12-17T00:00:00Z,17,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
473451,2018-02-07T00:00:00Z,16,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00Z
804557,2018-09-14T00:00:00Z,34,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00Z
716514,2018-07-12T00:00:00Z,15,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2007-03-05T00:00:00Z
438607,2018-01-13T00:00:00Z,28,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Puebla 2,Puebla,Downtown,2011-04-01T00:00:00Z
539102,2018-03-24T00:00:00Z,4,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Saltillo 1,Saltillo,Downtown,2000-01-01T00:00:00Z
543079,2018-03-26T00:00:00Z,20,3,4,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29T00:00:00Z
637539,2018-05-23T00:00:00Z,37,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
660523,2018-06-07T00:00:00Z,36,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00Z
477235,2018-02-10T00:00:00Z,21,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23T00:00:00Z
419671,2017-12-31T00:00:00Z,7,3,4,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 2,Monterrey,Downtown,2003-12-25T00:00:00Z
481283,2018-02-12T00:00:00Z,27,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
291328,2017-09-25T00:00:00Z,42,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00Z
280843,2017-09-16T00:00:00Z,46,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 4,Guadalajara,Downtown,2015-10-31T00:00:00Z
810934,2018-09-18T00:00:00Z,17,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
394169,2017-12-15T00:00:00Z,27,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
622098,2018-05-14T00:00:00Z,42,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00Z
363989,2017-11-24T00:00:00Z,30,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 3,Guadalajara,Airport,2011-10-20T00:00:00Z
512619,2018-03-07T00:00:00Z,17,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
534287,2018-03-21T00:00:00Z,2,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27T00:00:00Z
330348,2017-10-29T00:00:00Z,41,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Hermosillo 2,Hermosillo,Downtown,2014-06-01T00:00:00Z
608133,2018-05-05T00:00:00Z,50,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00Z
712869,2018-07-09T00:00:00Z,1,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00Z
767742,2018-08-16T00:00:00Z,3,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27T00:00:00Z
335107,2017-11-02T00:00:00Z,39,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Xalapa 2,Xalapa,Downtown,2014-04-21T00:00:00Z
733540,2018-07-23T00:00:00Z,9,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 1,Cuidad de Mexico,Downtown,2004-10-15T00:00:00Z
664817,2018-06-10T00:00:00Z,37,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
459709,2018-01-28T00:00:00Z,10,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00Z
434733,2018-01-10T00:00:00Z,14,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 1,Guanajuato,Downtown,2007-01-31T00:00:00Z
483059,2018-02-14T00:00:00Z,37,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
502658,2018-02-28T00:00:00Z,10,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00Z
280492,2017-09-16T00:00:00Z,46,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 4,Guadalajara,Downtown,2015-10-31T00:00:00Z
374109,2017-12-01T00:00:00Z,37,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
430409,2018-01-07T00:00:00Z,2,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27T00:00:00Z
450881,2018-01-22T00:00:00Z,18,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Merida 1,Merida,Downtown,2008-08-22T00:00:00Z
746521,2018-07-31T00:00:00Z,37,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
470510,2018-02-04T00:00:00Z,11,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Cuernavaca 1,Cuernavaca,Downtown,2005-04-19T00:00:00Z
300407,2017-10-04T00:00:00Z,3,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27T00:00:00Z
345163,2017-11-10T00:00:00Z,46,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 4,Guadalajara,Downtown,2015-10-31T00:00:00Z
812854,2018-09-20T00:00:00Z,24,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Aguascalientes 1,Aguascalientes,Downtown,2010-07-31T00:00:00Z
815672,2018-09-22T00:00:00Z,13,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00Z
347221,2017-11-11T00:00:00Z,30,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 3,Guadalajara,Airport,2011-10-20T00:00:00Z
509722,2018-03-04T00:00:00Z,34,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00Z
518462,2018-03-11T00:00:00Z,28,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Puebla 2,Puebla,Downtown,2011-04-01T00:00:00Z
462131,2018-01-31T00:00:00Z,27,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
366927,2017-11-26T00:00:00Z,37,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
445129,2018-01-18T00:00:00Z,8,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Pachuca 1,Pachuca,Downtown,2004-10-14T00:00:00Z
282590,2017-09-17T00:00:00Z,10,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Campeche 1,Campeche,Downtown,2005-01-14T00:00:00Z
662284,2018-06-08T00:00:00Z,11,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Cuernavaca 1,Cuernavaca,Downtown,2005-04-19T00:00:00Z
636073,2018-05-22T00:00:00Z,3,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 2,Guadalajara,Commercial,1999-12-27T00:00:00Z
391376,2017-12-14T00:00:00Z,43,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Durango 1,Durango,Downtown,2014-06-30T00:00:00Z
343341,2017-11-08T00:00:00Z,15,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2007-03-05T00:00:00Z
674746,2018-06-16T00:00:00Z,29,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Xalapa 1,Xalapa,Commercial,2011-06-21T00:00:00Z
493441,2018-02-21T00:00:00Z,34,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Villahermosa 1,Villahermosa,Downtown,2013-06-07T00:00:00Z
651557,2018-06-01T00:00:00Z,14,3,6,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 1,Guanajuato,Downtown,2007-01-31T00:00:00Z
404798,2017-12-22T00:00:00Z,39,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Xalapa 2,Xalapa,Downtown,2014-04-21T00:00:00Z
601355,2018-05-01T00:00:00Z,14,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 1,Guanajuato,Downtown,2007-01-31T00:00:00Z
812194,2018-09-19T00:00:00Z,16,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00Z
632398,2018-05-20T00:00:00Z,9,3,6,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 1,Cuidad de Mexico,Downtown,2004-10-15T00:00:00Z
576317,2018-04-15T00:00:00Z,6,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00Z
308831,2017-10-11T00:00:00Z,2,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27T00:00:00Z
778618,2018-08-25T00:00:00Z,50,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 3,Guanajuato,Residential,2016-05-18T00:00:00Z
679925,2018-06-19T00:00:00Z,25,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,2010-09-08T00:00:00Z
637598,2018-05-23T00:00:00Z,2,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27T00:00:00Z
260707,2017-08-27T00:00:00Z,43,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Durango 1,Durango,Downtown,2014-06-30T00:00:00Z
657445,2018-06-05T00:00:00Z,25,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,2010-09-08T00:00:00Z
580382,2018-04-18T00:00:00Z,42,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00Z
508518,2018-03-04T00:00:00Z,1,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00Z
519504,2018-03-11T00:00:00Z,39,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Xalapa 2,Xalapa,Downtown,2014-04-21T00:00:00Z
639083,2018-05-25T00:00:00Z,13,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00Z
482915,2018-02-14T00:00:00Z,31,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00Z
342113,2017-11-06T00:00:00Z,28,3,4,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Puebla 2,Puebla,Downtown,2011-04-01T00:00:00Z
475636,2018-02-09T00:00:00Z,16,3,4,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys San Luis Potosi 1,San Luis Potosi,Downtown,2007-05-19T00:00:00Z
258243,2017-08-25T00:00:00Z,40,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Toluca 2,Toluca,Commercial,2014-05-27T00:00:00Z
307986,2017-10-10T00:00:00Z,23,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Chihuahua 1,Chihuahua,Commercial,2010-06-12T00:00:00Z
759262,2018-08-10T00:00:00Z,43,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Durango 1,Durango,Downtown,2014-06-30T00:00:00Z
662256,2018-06-08T00:00:00Z,14,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guanajuato 1,Guanajuato,Downtown,2007-01-31T00:00:00Z
484623,2018-02-15T00:00:00Z,28,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Puebla 2,Puebla,Downtown,2011-04-01T00:00:00Z
480698,2018-02-12T00:00:00Z,17,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
506501,2018-03-03T00:00:00Z,37,3,6,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
341535,2017-11-06T00:00:00Z,13,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Mexicali 2,Mexicali,Downtown,2006-08-30T00:00:00Z
335730,2017-11-02T00:00:00Z,37,3,6,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
607965,2018-05-05T00:00:00Z,27,3,3,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
529027,2018-03-18T00:00:00Z,35,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,2013-06-11T00:00:00Z
259472,2017-08-26T00:00:00Z,46,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Guadalajara 4,Guadalajara,Downtown,2015-10-31T00:00:00Z
744887,2018-07-30T00:00:00Z,7,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 2,Monterrey,Downtown,2003-12-25T00:00:00Z
399620,2017-12-19T00:00:00Z,7,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Monterrey 2,Monterrey,Downtown,2003-12-25T00:00:00Z
335869,2017-11-02T00:00:00Z,45,3,2,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 4,Cuidad de Mexico,Commercial,2015-06-21T00:00:00Z
568464,2018-04-10T00:00:00Z,37,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
470278,2018-02-04T00:00:00Z,27,3,1,Barrel O' Slime,Art & Crafts,1.99,3.98999999999999,Maven Toys Oaxaca 1,Oaxaca,Downtown,2010-10-02T00:00:00Z
610707,2018-05-06T00:00:00Z,8,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Pachuca 1,Pachuca,Downtown,2004-10-14T00:00:00Z
430865,2018-01-07T00:00:00Z,42,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Hermosillo 3,Hermosillo,Commercial,2014-06-27T00:00:00Z
155554,2017-05-26T00:00:00Z,32,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Hermosillo 1,Hermosillo,Residential,2012-08-31T00:00:00Z
719302,2018-07-14T00:00:00Z,38,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Chihuahua 2,Chihuahua,Downtown,2014-03-18T00:00:00Z
799212,2018-09-09T00:00:00Z,32,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Hermosillo 1,Hermosillo,Residential,2012-08-31T00:00:00Z
681325,2018-06-20T00:00:00Z,35,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,2013-06-11T00:00:00Z
609222,2018-05-06T00:00:00Z,37,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad de Mexico 3,Cuidad de Mexico,Residential,2013-11-28T00:00:00Z
344973,2017-11-10T00:00:00Z,22,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Guanajuato 2,Guanajuato,Commercial,2010-03-29T00:00:00Z
744979,2018-07-30T00:00:00Z,25,25,2,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,2010-09-08T00:00:00Z
340424,2017-11-05T00:00:00Z,36,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Morelia 1,Morelia,Downtown,2013-07-01T00:00:00Z
255139,2017-08-22T00:00:00Z,39,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Xalapa 2,Xalapa,Downtown,2014-04-21T00:00:00Z
741349,2018-07-28T00:00:00Z,35,25,2,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,2013-06-11T00:00:00Z
524720,2018-03-15T00:00:00Z,15,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2007-03-05T00:00:00Z
715714,2018-07-12T00:00:00Z,20,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Zacatecas 1,Zacatecas,Downtown,2009-05-29T00:00:00Z
509914,2018-03-04T00:00:00Z,9,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad de Mexico 1,Cuidad de Mexico,Downtown,2004-10-15T00:00:00Z
776239,2018-08-22T00:00:00Z,46,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Guadalajara 4,Guadalajara,Downtown,2015-10-31T00:00:00Z
588594,2018-04-23T00:00:00Z,2,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Monterrey 1,Monterrey,Residential,1995-04-27T00:00:00Z
505209,2018-03-02T00:00:00Z,8,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Pachuca 1,Pachuca,Downtown,2004-10-14T00:00:00Z
660401,2018-06-07T00:00:00Z,18,25,2,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Merida 1,Merida,Downtown,2008-08-22T00:00:00Z
239954,2017-08-07T00:00:00Z,35,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Chilpancingo 1,Chilpancingo,Downtown,2013-06-11T00:00:00Z
692693,2018-06-27T00:00:00Z,17,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
716851,2018-07-12T00:00:00Z,21,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Santiago 1,Santiago,Downtown,2009-11-23T00:00:00Z
531827,2018-03-19T00:00:00Z,44,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Puebla 3,Puebla,Residential,2014-12-27T00:00:00Z
189693,2017-06-24T00:00:00Z,15,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2007-03-05T00:00:00Z
810197,2018-09-17T00:00:00Z,6,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Mexicali 1,Mexicali,Commercial,2003-12-13T00:00:00Z
481632,2018-02-13T00:00:00Z,15,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Tuxtla Gutierrez 1,Tuxtla Gutierrez,Downtown,2007-03-05T00:00:00Z
426155,2018-01-05T00:00:00Z,49,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Culiacan 1,Culiacan,Downtown,2016-05-10T00:00:00Z
254362,2017-08-21T00:00:00Z,19,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Puebla 1,Puebla,Commercial,2008-12-16T00:00:00Z
720292,2018-07-14T00:00:00Z,31,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad de Mexico 2,Cuidad de Mexico,Airport,2012-05-04T00:00:00Z
297787,2017-10-01T00:00:00Z,25,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad Victoria 1,Ciudad Victoria,Downtown,2010-09-08T00:00:00Z
222863,2017-07-23T00:00:00Z,33,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Monterrey 3,Monterrey,Airport,2013-03-17T00:00:00Z
226363,2017-07-26T00:00:00Z,45,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Ciudad de Mexico 4,Cuidad de Mexico,Commercial,2015-06-21T00:00:00Z
717144,2018-07-13T00:00:00Z,33,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Monterrey 3,Monterrey,Airport,2013-03-17T00:00:00Z
647050,2018-05-29T00:00:00Z,1,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Guadalajara 1,Guadalajara,Residential,1992-09-18T00:00:00Z
198305,2017-07-01T00:00:00Z,17,25,3,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Toluca 1,Toluca,Downtown,2007-12-09T00:00:00Z
657257,2018-06-05T00:00:00Z,32,25,1,PlayDoh Can,Art & Crafts,1.99,2.98999999999999,Maven Toys Hermosillo 1,Hermosillo,Residential,2012-08-31T00:00:00Z
